0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8433779047393897,0.888909987884964,0.8942684854703069,0.8252733671340615,0.7535190994089696,0.706177869420499,0.6444793456513613,0.5774936040581831,0.5048898686164456,0.42348078223518204,0.33973586397169564,0.25659214331466895,0.1799709091951882,0.098773237677105,0.02731861362851329,0.03499261503069495,0.10638668026155118,0.1895861482678165,0.2717421914168572,0.34799577638311874,0.4306864563730479,0.5144360171726043,0.5933719147756045,0.6116421445404472,0.604516827012626,0.6358380823739929,0.6822286210205224,0.7403375535710779,0.7965366404243872,0.8605065173187068,0.9238464641013084,0.9326535176560065,0.9298166755575239,0.9187984122811126,0.9093729272366886,0.8785525458408354,0.844922232707205,0.8319667150038281,0.8548469193602186,0.881479610310044,0.8863573702258161,0.8842931764904052,0.8692556664322657,0.8700175067903455,0.8784642459905376,0.886022359177991,0.8877677050075732,0.8909113373784885,0.8865683647792288,0.8598937307506709,0.8398114917979698,0.8633401027935652,0.8765444895715331,0.812482085778961,0.7356522185700567,0.6548570358259089,0.5717623224237507,0.4951663030499309,0.41377410894490696,0.330324957423654,0.2528146518105836,0.1726509179602851,0.0890652523704899,0.013916880316695135,0.0005096449409840442,0.0656011825477173,0.14837224819422457,0.23213027907573358,0.3158897587652103,0.39964923845468703,0.48337845008003466,0.5640161046083312,0.641145909238203,0.7240976032534854,0.8011602967736,0.8772513684974885,0.9124156161331518,0.8981280667710667,0.8956281117528322,0.8868634241502167,0.8747668748703203,0.8372647474463888,0.8014991226565247,0.7882995022768395,0.8149814125787693,0.8384341607659176,0.8524232930787101,0.8452815498573119,0.8375734025222357,0.8316157658361942,0.8405216994331703,0.8506616469242567,0.8597420311181891,0.8652380705482747,0.865321658606359,0.8390393741478188,0.8339466695517721,0.8677293257529137,0.8610948433732646,0.7888105973866766,0.7061850593196761,0.6299125142002613,0.5478693077394854,0.46418243782217505,0.3845210185283421,0.3065683362919849,0.2230322753320353,0.14122935263017722,0.065052466129915,0.0,0.02704513356280469,0.10191270926526452,0.18185588437024003,0.26556217440243435,0.3493178633987193,0.43167782230205987,0.5079082004457205,0.5904176772769278,0.6741223895415029,0.7540342580987833,0.8301838179200143,0.8980743709222618,0.9314802923669314,0.918292559820094,0.9136163055862909,0.9116595129937772,0.8901857877889185,0.8555850405949368,0.8321451920355374,0.8496906080453037,0.8802979598334566,0.8974213533102113,0.901959236102746,0.8952101292095243,0.8952481160637447,0.899993720900071,0.9133639379236758,0.9209205183924387,0.9214573989859904,0.9260791016119094,0.9173573068395267,0.8820147460097669,0.871123238350705,0.894238203961627,0.9346137955239757,0.9857323848586235,0.9831968536590014,0.9410301235625635,0.9123181588618978,0.9282281328347071,0.9644037571106088,0.9665098515056321,0.9569061142276765,0.9667363562950297,0.9619925340089637,0.947819029599438,0.9402788096934327,0.9359672076600007,0.9407803130432444,0.9400294861834051,0.9324787360922011,0.914360833404843,0.8848279868293982,0.8782528595065953,0.9105387256534216,0.9417011279179657,0.948878851644678,0.9488912394465256,0.9566762095820345,0.9935255961123235,0.9875795261998075,0.9214483518678958,0.8461144399858094,0.7692555886003958,0.6894568119356077,0.6101491850324934,0.6076661391728986,0.6859097361690476,0.7631182657443134,0.8428010248441586,0.9167882443031745,0.9578915524676503,0.930463763524259,0.8889756292317634,0.8701569064003889,0.8956305043639154,0.9073775674616114,0.8937597227161949,0.8847764072705275,0.8783794640477796,0.8711475550241636,0.875095327745393,0.8825264453301138,0.8875372009390186,0.8760762345860595,0.8621224464543975,0.8352858835889494,0.8377841671168598,0.8752831888604171,0.9154334088551035,0.9195298485703882,0.9287152377608348,0.9396112869627198,0.9678472449663795,0.9894196091597958,0.9336327373403155,0.8533107463963241,0.7767107981795212,0.6940369291170541,0.6170647148120711,0.5367888881713101,0.4906178928992029,0.5489650211381163,0.6260185980808382,0.7093998396007624,0.7917885807085061,0.8678259509632933,0.9397601698392815,0.9528668449085178,0.9110055268736701,0.8810644656572935,0.8967667308102472,0.9212702962820791,0.9256292757189828,0.9277169195551778,0.9239883078533269,0.9177388831779609,0.912537100217516,0.9072834976550004,0.9100184815105399,0.9255075347138417,0.9209028825632519,0.917325992714995,0.9008277995216358,0.8743786352997567,0.8872883307960515,0.9251713771524444,0.9521381365519777,0.9557491019402575,0.961934401654972,0.9793042639582838,1.0,0.9531307332202916,0.8799004782589477,0.8043461569355619,0.7265728485654313,0.6547279922133984,0.6654982350123135,0.7457330722426756,0.823038204409517,0.9021370852147763,0.9716751372983641,0.9826227952188635,0.9383213686804064,0.902311643171049
