0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8583560385783162,0.7631779932082727,0.7491145338293803,0.7612219241123821,0.738565908794576,0.8162803445992335,0.7830978134874709,0.6756533123173059,0.5659511259616217,0.43736742939504225,0.2846798412955289,0.270038526703817,0.4049910031750361,0.5329127996559686,0.6520497654002311,0.7172833988262441,0.7005253129903668,0.6895616785631695,0.6479249093621888,0.6843055525900104,0.6525508910757889,0.6009640877180518,0.5668698477141207,0.5925479204605812,0.6418889521287054,0.6756835388003868,0.7103015708609561,0.6769640513668946,0.6557967161999434,0.6748574192435637,0.7074237721552787,0.7220791626295755,0.6989360140516778,0.681616974664534,0.6995953459548758,0.7383707391962071,0.764643833098642,0.7673390814244794,0.7754554428658658,0.7214602248640043,0.7361907712093965,0.7866994319082687,0.8203195229527429,0.7780393168791662,0.7811739362583605,0.7725606778379897,0.7475165585430226,0.6910608945324244,0.7179293181842032,0.8149299903669815,0.8405429282879213,0.7371775586762128,0.5843614352850706,0.4537747918645785,0.32198546152699237,0.20042668552354836,0.2872904352898855,0.40979658648028305,0.5346039932551889,0.6464762238519377,0.7149263111544109,0.703135468439223,0.6195260712790382,0.6172677559606514,0.6218172523040995,0.5945284670184909,0.6772820217901891,0.7269005276042195,0.6944161678885195,0.6315967791712351,0.6392532126540456,0.6825923340151743,0.6512672601115108,0.6774203387156144,0.6775301301335528,0.6616722164813336,0.6948900300404359,0.725420277487995,0.7652063824591444,0.7801117886354012,0.8116406572000621,0.8321226576798821,0.8105747244177177,0.8714250308539953,0.9611271018806411,0.970411070871557,0.9610718748212825,0.9134838598669788,0.8480409612916651,0.9101982731027034,0.8716653984660949,0.9254331932363487,0.9899374342647462,1.0,0.9236852235950757,0.7838865795597476,0.6463660016102484,0.5159394399568491,0.43166291680667257,0.5229752017452647,0.6602546041931836,0.7755037300387455,0.8467483944734431,0.8618859996370176,0.8885557379825757,0.8909385730115966,0.8599216830364984,0.8871846103320706,0.881997974716894,0.8192435694976306,0.8121176259180309,0.7576240938317262,0.711777780875666,0.7051488592292499,0.7414213367210918,0.7977904843915891,0.8156967676539715,0.7341117376489983,0.6843022077686225,0.7332025526339354,0.780714297167374,0.8528245656170359,0.9446616234060476,0.8672246262490262,0.8072824239517233,0.84348775949233,0.8418597504734997,0.7465858769278872,0.6394721645208765,0.6153973426219608,0.6692436436890601,0.6754503961225362,0.6118306114122003,0.606871748742031,0.5681990718287295,0.525248289498367,0.5332847380615551,0.5722213716908238,0.5896453764525074,0.5544437308593251,0.510689163443705,0.5223988462756868,0.5817432139179184,0.6622053340299425,0.6817298614514646,0.6623648836981655,0.6143062677786855,0.6755753797194126,0.6902450801321827,0.6592348242872443,0.6387733714912578,0.5586259285635249,0.43075699414359025,0.279407590318848,0.1304110530055862,0.033124615886922726,0.15021569134903334,0.34866821367989953,0.4895620009710404,0.6259673237169796,0.7595314041173982,0.7807111071998234,0.6997700381427032,0.6163136886737037,0.5834368388214966,0.6183789436828713,0.6959268204987215,0.7740584522966278,0.7843585741549806,0.7466882380247739,0.6803674519343872,0.6035601603951788,0.5976735194416483,0.6356506525955057,0.6540908861976193,0.5740923459674798,0.529681838876261,0.5009252222963632,0.4513479251311585,0.46678853900001105,0.47058194738450876,0.4228344691064576,0.4662389279603225,0.48154164237645514,0.4364701892237841,0.4590442067118632,0.513874580768082,0.4906674750034261,0.38645270035888935,0.3463845022923939,0.39458129288113675,0.42902161353608737,0.4234905862226821,0.4666180663355801,0.47308342007486814,0.3689017037018205,0.24079582681716527,0.0918838479080577,0.008585877719220925,0.0,0.1429658579542208,0.2973811696568074,0.41564625161817403,0.5485472080440461,0.5948170701017572,0.5060710525614223,0.41198571485052415,0.4264781239946531,0.5071817296767049,0.5551926883279723,0.6078424386157062,0.5932300165338527,0.6123897332927619,0.5746942118784801,0.5128679958076008,0.5669792346639255,0.6021788847394385,0.5740840812676913,0.5313667300750113,0.5191683955793422,0.5153838307646303,0.4743914605959372,0.5296642298852294,0.49233843270559685,0.5159016316472309,0.5100934121590628,0.4610173976689982,0.49334579468334905,0.5148236243656132,0.49851450836431876,0.44050142281465465,0.41084350825323046,0.38360988993409606,0.4268475947774846,0.4408757442602118,0.47409933441502883,0.46045964325302524,0.4879272229376692,0.5014361529516007,0.47651399277402984,0.3543564303500375,0.23582486685404014,0.08236543993523338,0.015059067096538925,0.11646752383070247,0.2670004913633317,0.4099142454509517,0.5233933774390955,0.6378810792392589,0.6007017902398708,0.5225525329614875,0.5172888518341621,0.4305593235366416,0.49981894126987125,0.5952758882273557
