0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9233886424811311,0.874934423882094,0.8036652987849031,0.6952288115835437,0.5824388808978105,0.4713259328711583,0.5006192605264554,0.6249614892277942,0.7469071716469897,0.861036795751585,0.9557648129309562,0.9410045044346864,0.9105087883513217,0.8748850167539812,0.8328190756248612,0.8786563847517503,0.9134362967738414,0.9165869053619735,0.9164595807784988,0.9135662208013744,0.9378015681369902,0.919331344033282,0.930072258260989,0.9523468346445303,0.9263789721535391,0.9116445282523338,0.875202616838223,0.8503269071065218,0.8661475665765122,0.8766485207200554,0.8690575868922523,0.8867053362891006,0.9119832554744747,0.8772671379610282,0.837838403453318,0.8032869585082434,0.8003972733813596,0.8456397035284131,0.9012200081113875,0.9144906463810276,0.9126655164073334,0.9242878753350618,0.9149343935947516,0.8888304291705653,0.83243619785768,0.7518154697167345,0.6442407215169634,0.5283754220211918,0.47061759613458864,0.573581099286427,0.6898162711170013,0.8080307344068296,0.9070740911960935,0.9243955349580384,0.8769341078533701,0.8365511550740794,0.8070565013832778,0.863437439479009,0.9078515262616036,0.8996834330028167,0.8823925566337416,0.8991564540311492,0.9018225003781732,0.9319006304574633,0.9489277502441871,0.934966629015896,0.940554086379338,0.9672480381076087,0.9831160523162819,0.9680818505292934,1.0,0.9973884062928495,0.9844513093333274,0.9530867485828418,0.9117275513973073,0.8700395051787551,0.8302284897265353,0.850437758315095,0.8940785856638338,0.926695627164186,0.9081924120408322,0.8865418038811752,0.8865819320505661,0.8911880522081783,0.8300983945913925,0.7334665333530657,0.6254245738156907,0.5143614023425194,0.5022802387734964,0.6112284585333656,0.7247040524478701,0.8332353947446349,0.9071767315734656,0.8968401805093524,0.8491216985134535,0.792967225743098,0.8143241424513161,0.8569812334744227,0.8475546977955148,0.8689290484339449,0.8860097712717838,0.8560963848897245,0.827480081923559,0.8635193275356126,0.8752912321357833,0.8406790256032854,0.8410974511211244,0.8525545590870087,0.8730154600778359,0.873315213329648,0.8698946164472354,0.8958494142790734,0.9014006741704987,0.9097978364234609,0.8765328292289372,0.8151542283538533,0.7984131034925821,0.8284545963620573,0.8871578955632491,0.90656609080074,0.867219777180412,0.8106786091283165,0.7883879112984769,0.7507840496592579,0.6964408614877238,0.6857778840182776,0.7059700636683734,0.761446163152423,0.8140532506190228,0.8104161509888845,0.8022124333279046,0.7906254343161319,0.7897514245049,0.7957144492450623,0.7769038039329517,0.7709212088722568,0.7684914572931558,0.7658498458224066,0.7799083348392148,0.7533380058638457,0.7516027014999853,0.7641752651923439,0.7679962567022711,0.7623697905872961,0.6954860494786193,0.6668997252031676,0.7182746212881339,0.766676348668986,0.7421595132128016,0.6405491947945232,0.5187557869726347,0.4027427345676404,0.28192970136683604,0.1576163744154937,0.048540386461031204,0.0,0.07684991079890713,0.18827547436633507,0.3012426931425658,0.424433834412854,0.544130763857158,0.6610071229182695,0.7705558354732109,0.811208719338627,0.8077287626403424,0.8051654963688115,0.8073147119251023,0.8291820656474371,0.783482958976538,0.7694390051564843,0.7369752453546439,0.7682684302771094,0.7952351500976387,0.8466551707228196,0.8724528619919631,0.8776091274634652,0.9041997212691513,0.8820368205056526,0.875080823642159,0.900440827266539,0.8571737375858972,0.8294637261789668,0.8396326342110174,0.8372946901050824,0.8237376118307775,0.7920683677935387,0.7921636659142126,0.7902845032438659,0.7828448749525694,0.8020848330707948,0.761785714437619,0.716785029027176,0.7412397024239752,0.7835900261109292,0.7965156692526634,0.723499969294001,0.6210323192825684,0.5049164181166494,0.388544061457083,0.2689301282991119,0.15325624728469878,0.052284622034153294,0.0659017157199635,0.17075442007887265,0.29556450372965326,0.4090291136449693,0.5300073463628867,0.6427119840679762,0.7431662707060678,0.797409478181474,0.7960740111489542,0.8108009321098271,0.828946579780053,0.8140550524697305,0.7728158723514613,0.7191555390159912,0.7104851785194137,0.7294035139578865,0.777174252197625,0.7953716723032596,0.7934943299837935,0.783030635447318,0.7812497516307118,0.7636026456516718,0.7627470771800775,0.8048646018216403,0.834783533777748,0.8522210814340148,0.8569511841161104,0.8105743997739121,0.8127357986497046,0.8423436722065909,0.8289765470050048,0.8216514709039449,0.8242923538799269,0.796156892588237,0.7424066507574119,0.7298263523322768,0.8004866496525218,0.8310726684252394,0.7698226499328404,0.6450439418582632,0.5173713802656392,0.39664245480837135,0.28052241107075604,0.15893303077442722,0.06588223018937667,0.07850274406158197,0.17950276302098223,0.3029484125368449,0.4169992890211147,0.5361154019810801,0.6495901855200334,0.7594237559585904,0.8220157391927474
